Title,Year,Source title,DOI,Link
"Tigr: Transforming irregular graphs for GPU-friendly graph processing",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045375138&doi=10.1145%2f3173162.3173180&partnerID=40&md5=1cd1c249d0c1d6b1a1ca1a20a6e8f26b"
"Lifting assembly to intermediate representation: A novel approach leveraging compilers",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872380","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975321444&doi=10.1145%2f2872362.2872380&partnerID=40&md5=a786c99ca4420b4fd1dc056302096d09"
"ProteusTM: Abstraction meets performance in transactional memory",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872385","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975225118&doi=10.1145%2f2872362.2872385&partnerID=40&md5=517c3ef65f2f0dcd6f45abedf234454b"
"Synchronization using remote-scope promotion",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694350","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939212653&doi=10.1145%2f2694344.2694350&partnerID=40&md5=51f8f5f33a90584db5511983c4293590"
"Hybrid static-dynamic analysis for statically bounded region serializability",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694379","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939202808&doi=10.1145%2f2694344.2694379&partnerID=40&md5=25f2f545442fb7521930c2efb9febb57"
"FaasCache: Keeping serverless computing alive with greedy-dual caching",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446757","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104696796&doi=10.1145%2f3445814.3446757&partnerID=40&md5=56e522595267899cb351310a7376301c"
"BOGO: Buy Spatial Memory Safety, Get Temporal Memory Safety (Almost) Free",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064675948&doi=10.1145%2f3297858.3304017&partnerID=40&md5=be655fb52e4f22903a12be2d20c4f268"
"RedSpy: Exploring value locality in software",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037729","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022101880&doi=10.1145%2f3037697.3037729&partnerID=40&md5=878781d84aec5f56f5c08deb5158e4bc"
"Moonwalk: NRE optimization in ASIC clouds or, accelerators will use old silicon",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037749","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021997105&doi=10.1145%2f3037697.3037749&partnerID=40&md5=b57bfd4eb162f161c7512f6ab7203159"
"Paravirtual remote I/O",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872378","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975252002&doi=10.1145%2f2872362.2872378&partnerID=40&md5=67dfb142896d7b93ccd3679097dec8e1"
"DeNovoSync: Efficient support for arbitrary synchronization without writer-initiated invalidations",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694356","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939150628&doi=10.1145%2f2694344.2694356&partnerID=40&md5=3fcaa6e6df4f8b979a929a2e94f05365"
"Reduced hardware NOrec: A safe and scalable hybrid transactional memory",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694393","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939147067&doi=10.1145%2f2694344.2694393&partnerID=40&md5=011aff82a3e8e8afa3de23dfd21ed5fb"
"Nightcore: Efficient and scalable serverless computing for latency-sensitive, interactive microservices",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446701","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104777845&doi=10.1145%2f3445814.3446701&partnerID=40&md5=3d69b2b758da41b1804f4254a4434610"
"Shredder: Learning noise distributions to protect inference privacy",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378522","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082402364&doi=10.1145%2f3373376.3378522&partnerID=40&md5=1f4c7c8491c393b6ca2a93200ebd5691"
"AsyMNVM: An efficient framework for implementing persistent data structures on asymmetric NVM architecture",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378511","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082396378&doi=10.1145%2f3373376.3378511&partnerID=40&md5=eb5aad6401dae0c6a62989b217f2eda0"
"Fleet: A framework for massively parallel streaming on FPGAS",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378495","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082394424&doi=10.1145%2f3373376.3378495&partnerID=40&md5=cfb6306b268e234f2fa889db9e8f75b4"
"Lynx: A SmartNIC-driven accelerator-centric architecture for network servers",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378528","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082391341&doi=10.1145%2f3373376.3378528&partnerID=40&md5=25d449237bab2aad9bc71d25328e0fad"
"KMVX: Detecting Kernel Information Leaks with Multi-variant Execution",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064668893&doi=10.1145%2f3297858.3304054&partnerID=40&md5=07d3d7cccbeb5136b077ca541e0b3ec9"
"StreamBox-HBM: Stream Analytics on High Bandwidth Hybrid Memory",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064662505&doi=10.1145%2f3297858.3304031&partnerID=40&md5=ebb3317931422075fc08a7301881af09"
"CheriABI: Enforcing Valid Pointer Provenance and Minimizing Pointer Privilege in the POSIX C Run-time Environment",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064630050&doi=10.1145%2f3297858.3304042&partnerID=40&md5=fd9a02da1de7bf0590560db03af60833"
"Kill the program counter: Reconstructing program behavior in the processor cache hierarchy",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037701","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022081522&doi=10.1145%2f3037697.3037701&partnerID=40&md5=31f1c79194f2514cb160dc5c5a0b738d"
"CoRAL: Confined recovery in distributed asynchronous graph processing",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037747","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022080328&doi=10.1145%2f3037697.3037747&partnerID=40&md5=8a01459196374cc45504eaaf73019359"
"Sidewinder: An energy efficient and developer friendly heterogeneous architecture for continuous mobile sensing",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872398","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975286214&doi=10.1145%2f2872362.2872398&partnerID=40&md5=41679b33d14a47caf6bc0652a2b06e0d"
"LDX: Causality inference by lightweight dual execution",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872395","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975221147&doi=10.1145%2f2872362.2872395&partnerID=40&md5=b94639ba738ea03a0197ca8e00be2783"
"iThreads: A threading library for parallel incremental computation",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694371","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939122965&doi=10.1145%2f2694344.2694371&partnerID=40&md5=cbd405585915aed5cab6671289175a8a"
"A computational temporal logic for superconducting accelerators",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378517","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082401248&doi=10.1145%2f3373376.3378517&partnerID=40&md5=57e6c2e586dca02a497e24eaf2b850bb"
"AutOTM: Automatic tensor movement in heterogeneous memory systems using integer linear programming",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378465","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082385252&doi=10.1145%2f3373376.3378465&partnerID=40&md5=3566208e2666f7deac5dbd3dbec27d04"
"LightStore: Software-defined Network-attached Key-value Drives",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064704551&doi=10.1145%2f3297858.3304022&partnerID=40&md5=8e819a812216fbee4fff84d1cf91baf8"
"Wasabi: A Framework for Dynamically Analyzing WebAssembly",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064658571&doi=10.1145%2f3297858.3304068&partnerID=40&md5=59ae4019c5efc002e544c0a2806d162e"
"Beating OPT with Statistical Clairvoyance and Variable Size Caching",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304067","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064642094&doi=10.1145%2f3297858.3304067&partnerID=40&md5=165a9da81b433543c4d6efb90e593617"
"An event-triggered programmable prefetcher for irregular workloads",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173189","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045398701&doi=10.1145%2f3173162.3173189&partnerID=40&md5=2fa5d227d4a05ced66a90a4e7bc58e32"
"LTRF: Enabling high-capacity register files for GPUs via hardware/software cooperative register prefetching",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173211","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045380767&doi=10.1145%2f3173162.3173211&partnerID=40&md5=beefcd97707429bc00bcd7465e545a96"
"Approximate storage of compressed and encrypted videos",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037718","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021894490&doi=10.1145%2f3037697.3037718&partnerID=40&md5=33cf7f23b85e3c5943ad3118ec68f7b3"
"Sego: Pervasive trusted metadata for efficiently verified untrusted system services",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872372","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975270356&doi=10.1145%2f2872362.2872372&partnerID=40&md5=346c9bbe2188b23477392393ad5efd60"
"How to build static checking systems using orders of magnitude less code",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872364","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975270112&doi=10.1145%2f2872362.2872364&partnerID=40&md5=1c25f53f4e82f8332f449b4b1b3d7388"
"AXGAMES: Towards crowdsourcing quality target determination in approximate computing",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872376","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975231601&doi=10.1145%2f2872362.2872376&partnerID=40&md5=130c95ed453c244f14163e0116467359"
"HIPStR - Heterogeneous-ISA program state relocation",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872408","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975222143&doi=10.1145%2f2872362.2872408&partnerID=40&md5=97f91cf18f89d0829c28a64fd71fa314"
"CoolAir: Temperature- and variation-aware management for free-cooled datacenters",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694378","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939167723&doi=10.1145%2f2694344.2694378&partnerID=40&md5=73345e06c667077970af651451b47c40"
"Supporting differentiated services in computers via programmable architecture for resourcing-on-demand (PARD)",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694382","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939133119&doi=10.1145%2f2694344.2694382&partnerID=40&md5=54a9b1b68c439e84d46f3d45e75fa52b"
"LeapIO: Efficient and portable virtual NVME storage on ARM SOCs",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378531","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082401505&doi=10.1145%2f3373376.3378531&partnerID=40&md5=135c6172de571d5f7bd517914baf4f7e"
"Learning-based memory allocation for C++ server workloads",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378525","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082401432&doi=10.1145%2f3373376.3378525&partnerID=40&md5=e8f1a5a182ff8778d0c5b88ad7bcfece"
"A hypervisor for shared-memory FPGA platforms",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378482","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082397331&doi=10.1145%2f3373376.3378482&partnerID=40&md5=2fc0f2df1ea85ae3caa37a8c724ffef3"
"CryoCache: A fast, large, and cost-effective cache architecture for cryogenic computing",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378513","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082393929&doi=10.1145%2f3373376.3378513&partnerID=40&md5=71ff48535cc01c8491d0e9356db10c3c"
"AVA: Accelerated virtualization of accelerators",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378466","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082382407&doi=10.1145%2f3373376.3378466&partnerID=40&md5=60cb0916a488c01506ca051006d691da"
"Quantum circuits for dynamic runtime assertions in quantum computation",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378488","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082381669&doi=10.1145%2f3373376.3378488&partnerID=40&md5=0feab051e2400b3bd0ded51d2ddf394d"
"Swizzle Inventor: Data Movement Synthesis for GPU Kernels",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064617053&doi=10.1145%2f3297858.3304059&partnerID=40&md5=64babd483dd2be4ea07461adfad258ba"
"Making huge pages Actually useful",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173203","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045401805&doi=10.1145%2f3173162.3173203&partnerID=40&md5=91fa11d4f5f79268fba1be3d95078ff6"
"FirmUp: Precise static detection of Common Vulnerabilities in firmware",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3177157","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045381392&doi=10.1145%2f3173162.3177157&partnerID=40&md5=29718d326d91ba763329d5763b417f85"
"Mallacc: Accelerating memory allocation",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037736","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022074942&doi=10.1145%2f3037697.3037736&partnerID=40&md5=47f76a83def371b99492b542f35c5dee"
"Architecture-adaptive code variant tuning",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872411","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975251942&doi=10.1145%2f2872362.2872411&partnerID=40&md5=6c68930b7c0858608b15ac53f04d2d80"
"Jaaru: Efficiently model checking persistent memory programs",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446735","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104735413&doi=10.1145%2f3445814.3446735&partnerID=40&md5=d168093536d2f6bf61d614734e77520c"
"HMC: Model checking for hardware memory models",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378480","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082398860&doi=10.1145%2f3373376.3378480&partnerID=40&md5=a267894e49a7d49430478d6b2f5fcd3c"
"Mvedsua: Higher Availability Dynamic Software Updates via Multi-Version Execution",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064691946&doi=10.1145%2f3297858.3304063&partnerID=40&md5=5c1b0d0fa9a1fa120258a147d76c1297"
"Compress Objects, Not Cache Lines: An Object-Based Compressed Memory Hierarchy",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064670542&doi=10.1145%2f3297858.3304006&partnerID=40&md5=db0ad169edb6f6c107fbccb22f0258ac"
"Protecting Page Tables from RowHammer Attacks using Monotonic Pointers in DRAM True-Cells",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064626862&doi=10.1145%2f3297858.3304039&partnerID=40&md5=c27a595f56cae9163d049a3f5b64215b"
"Devirtualizing memory in heterogeneous systems",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173194","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045394376&doi=10.1145%2f3173162.3173194&partnerID=40&md5=f3b2cbcb571d64942dd37eea5fadb327"
"Identifying security critical properties for the dynamic verification of a processor",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037734","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022098331&doi=10.1145%2f3037697.3037734&partnerID=40&md5=f303ed577482c060e603d639bcf2b78a"
"Voltage regulator efficiency aware power management",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037717","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021953831&doi=10.1145%2f3037697.3037717&partnerID=40&md5=eb379864b718b9af47d73a6e7baa2b6d"
"Page fault support for network controllers",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037710","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013364833&doi=10.1145%2f3037697.3037710&partnerID=40&md5=b31e2103edbcc302bdbb9504c71eaef5"
"RAPID programming of pattern-recognition processors",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872393","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975317652&doi=10.1145%2f2872362.2872393&partnerID=40&md5=e5a5702501787c4ce0d56fec0fca2074"
"SPECS: A lightweight runtime mechanism for protecting software from security-critical processor bugs",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694366","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939194543&doi=10.1145%2f2694344.2694366&partnerID=40&md5=d115bf6087497b7f0a46548da2359d21"
"SD-PCM: Constructing reliable super dense Phase Change Memory under write disturbance",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694352","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939142558&doi=10.1145%2f2694344.2694352&partnerID=40&md5=e9fb7420a993b36e27de1ce9f79a1049"
"Fast, flexible, and comprehensive bug detection for persistent memory programs",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446744","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104689250&doi=10.1145%2f3445814.3446744&partnerID=40&md5=5153d5b33929c4ee2999c431eac8e760"
"HSM: A hybrid slowdown model for multitasking GPUs",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378457","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082402470&doi=10.1145%2f3373376.3378457&partnerID=40&md5=76e25d15299ce2cdf9e4e7ca82beb21b"
"IoCTopus: Outsmarting nonuniform DMA",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378509","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082399335&doi=10.1145%2f3373376.3378509&partnerID=40&md5=bd1fe699e80060db169fc7191a6a924b"
"Perspective: A sensible approach to speculative automatic parallelization",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378458","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082395578&doi=10.1145%2f3373376.3378458&partnerID=40&md5=646ad7a66547bec91f91e6a533ea58cb"
"Hailstorm: Disaggregated compute and storage for distributed LSM-based databases",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378504","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386527&doi=10.1145%2f3373376.3378504&partnerID=40&md5=41b366b276b78a60f19964da8da4438e"
"Data center power oversubscription with a medium voltage power plane and priority-aware capping",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378533","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082385594&doi=10.1145%2f3373376.3378533&partnerID=40&md5=8af2bb157b90e54591f89654f218b6e1"
"Hermes: A fast, fault-tolerant and linearizable replication protocol",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378496","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082381410&doi=10.1145%2f3373376.3378496&partnerID=40&md5=2b743db1166b8a6a1a70126faa2034c4"
"Minotaur: Adapting Software Testing Techniques for Hardware Errors",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064690859&doi=10.1145%2f3297858.3304050&partnerID=40&md5=d3adc116cee23f73979fdcb37c526003"
"Just-in-Time Compilation for Verilog: A New Technique for Improving the FPGA Programming Experience",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064671868&doi=10.1145%2f3297858.3304010&partnerID=40&md5=8951bdbba3dad5f286a1b5a72e0526be"
"Fast and Scalable VMM Live Upgrade in Large Cloud Infrastructure",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064631886&doi=10.1145%2f3297858.3304034&partnerID=40&md5=f90b1d07ed1c77254a3aff8b1726cef5"
"Boosted Race Trees for Low Energy Classification",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064623876&doi=10.1145%2f3297858.3304036&partnerID=40&md5=cb7e8c72b380533c088bcd724a74eee2"
"CHERI JNI: Sinking the Java security model into the C",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037725","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021954876&doi=10.1145%2f3037697.3037725&partnerID=40&md5=586d9073c2ea14ec03052fab0b8c5b42"
"PMFuzz: Test case generation for persistent memory programs",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446691","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104730619&doi=10.1145%2f3445814.3446691&partnerID=40&md5=3108f7b69f26157672650b78f0949d7b"
"SIMDRAM: A framework for bit-serial SIMD processing using DRAM",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446749","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104698559&doi=10.1145%2f3445814.3446749&partnerID=40&md5=ff0b171ee835845336c15417106b2c4c"
"Coterie: Exploiting frame similarity to enable high-quality multiplayer VR on commodity mobile devices",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378516","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082399452&doi=10.1145%2f3373376.3378516&partnerID=40&md5=66aace73e58034d4714f6d71c64ab4d2"
"FlexAmata: A universal and efficient adaption of applications to spatial automata processing accelerators",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378459","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082395805&doi=10.1145%2f3373376.3378459&partnerID=40&md5=a6e398ba8eaf908020a4fc75eff92c5b"
"Chronos: Efficient speculative parallelism for accelerators",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378454","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082111483&doi=10.1145%2f3373376.3378454&partnerID=40&md5=287378baf9478d74529c675519f4947f"
"PLock: A Fast Lock for Architectures with Explicit Inter-core Message Passing",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064637680&doi=10.1145%2f3297858.3304030&partnerID=40&md5=7eca32d90b3f96b485fd003cad7f9c57"
"SmoothOperator: Reducing power fragmentation and improving power utilization in large-scale datacenters",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173190","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045410557&doi=10.1145%2f3173162.3173190&partnerID=40&md5=2f87de66a3682c876c2dfddaaacedb16"
"Datasize-aware high dimensional configurations auto-tuning of In-memory Cluster Computing",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173187","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045400762&doi=10.1145%2f3173162.3173187&partnerID=40&md5=527c20142a05bff9cf42c1fddac78562"
"Exploiting Dynamic Thermal Energy Harvesting for Reusing in smartphone with mobile applications",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045379889&doi=10.1145%2f3173162.3173188&partnerID=40&md5=4976e001783607a041e29d7964f6635e"
"Determining application-specific peak power and energy requirements for ultra-low power processors",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037711","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022025036&doi=10.1145%2f3037697.3037711&partnerID=40&md5=1c38923ca9cebe8404a30074025804e7"
"What scalable programs need from transactional memory",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037750","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021945587&doi=10.1145%2f3037697.3037750&partnerID=40&md5=1a48e879ddee818112b8a42d85e5c0c4"
"Automated OS-level device runtime power management",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694360","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939196765&doi=10.1145%2f2694344.2694360&partnerID=40&md5=05a870ecda1dd6e0dff32fb8bea5e40c"
