Title,Year,Source title,DOI,Link
"Human-computer interaction on the skin",2019,"ACM Computing Surveys","10.1145/3332166","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072055400&doi=10.1145%2f3332166&partnerID=40&md5=e84c6a302d3ce13fd53e57ca4c216646"
"Comprehensive study of continuous orthogonal moments-A systematic review",2019,"ACM Computing Surveys","10.1145/3331167","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072055210&doi=10.1145%2f3331167&partnerID=40&md5=a892489187d76a8e72d10b9d6255d233"
"A survey of chip-level thermal simulators",2019,"ACM Computing Surveys","10.1145/3309544","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065793346&doi=10.1145%2f3309544&partnerID=40&md5=29efc5b3fd833617c4fa9f66a5074173"
"Graph-based skill acquisition for reinforcement learning",2019,"ACM Computing Surveys","10.1145/3291045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062441722&doi=10.1145%2f3291045&partnerID=40&md5=a8ac882350e0de87902bebc626d5fb62"
"A survey on self-adaptive security for large-scale open environments",2019,"ACM Computing Surveys","10.1145/3234148","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061441644&doi=10.1145%2f3234148&partnerID=40&md5=4d2fdb60d606cefd5138e48c889878fc"
"Recent developments in cartesian genetic programming and its variants",2019,"ACM Computing Surveys","10.1145/3275518","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061216256&doi=10.1145%2f3275518&partnerID=40&md5=fda2b9c20548723b710b5355e4baa18e"
"Evaluation in contextual information retrieval: Foundations and recent advances within the challenges of context dynamicity and data privacy",2018,"ACM Computing Surveys","10.1145/3204940","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053269894&doi=10.1145%2f3204940&partnerID=40&md5=edb4e64fb793ec1a68448e61cdf565f6"
"Who watches the watchmen: A security-focused review on current state-of-the-art techniques, tools, and methods for systems and binary analysis on modern platforms",2018,"ACM Computing Surveys","10.1145/3199673","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053228376&doi=10.1145%2f3199673&partnerID=40&md5=8cddb85434ec3dfc5eb94d040903217e"
"A survey on post-silicon functional validation for multicore architectures",2017,"ACM Computing Surveys","10.1145/3107615","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028673940&doi=10.1145%2f3107615&partnerID=40&md5=ae058a3c21ab1910a9c3dc9a9609cb87"
"Systematic review of software behavioral model consistency checking",2017,"ACM Computing Surveys","10.1145/3037755","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017413241&doi=10.1145%2f3037755&partnerID=40&md5=1e971d4e233c4a2b1e2e75f8b350d190"
"Distributed intelligent MEMS: A survey and a real-time programming framework",2016,"ACM Computing Surveys","10.1145/2926964","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978151287&doi=10.1145%2f2926964&partnerID=40&md5=4e4e16e24399ec3c39debe09c9338b18"
"A closer look at GPGPU",2016,"ACM Computing Surveys","10.1145/2873053","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963976984&doi=10.1145%2f2873053&partnerID=40&md5=a1069025cd846aef132dbe2ddb383c66"
"Classification framework for analysis and modeling of physically induced reliability violations",2015,"ACM Computing Surveys","10.1145/2678276","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923627762&doi=10.1145%2f2678276&partnerID=40&md5=1a0ba9902befb8f6e42ad98ded45bed2"
"Application layer denial-of-service attacks and defense mechanisms: A survey",2021,"ACM Computing Surveys","10.1145/3448291","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109219870&doi=10.1145%2f3448291&partnerID=40&md5=7686c78a3a530196390dcc9a944a89e7"
"Uncertainty-aware decisions in cloud computing: Foundations and future directions",2021,"ACM Computing Surveys","10.1145/3447583","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109217146&doi=10.1145%2f3447583&partnerID=40&md5=14181a6afa76d018159d066bf48d622b"
"PLS-SEM for software engineering research: An introduction and survey",2021,"ACM Computing Surveys","10.1145/3447580","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109211585&doi=10.1145%2f3447580&partnerID=40&md5=82852c17433e1a1f42d6c58bc258e24a"
"Event Prediction in the Big Data Era: A Systematic Survey",2021,"ACM Computing Surveys","10.1145/3450287","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110366140&doi=10.1145%2f3450287&partnerID=40&md5=5bc1236d45dc18a2eb3be2639539881b"
"Survey on Blockchain Networking: Context, State-of-the-Art, Challenges",2021,"ACM Computing Surveys","10.1145/3453161","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106393155&doi=10.1145%2f3453161&partnerID=40&md5=d9610e2f04327b4c146ac5e3d0cb2411"
"Coordination of Autonomous Vehicles: Taxonomy and Survey",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105377292&partnerID=40&md5=a8d9fa38b41ffa2db10deeebb46bb8f2"
"Challenges in Firmware Re-Hosting, Emulation, and Analysis",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105366378&partnerID=40&md5=38dc53476a64e2236bb1b1004b3524e8"
"Unveiling the Mystery of Internet Packet Forwarding",2020,"ACM Computing Surveys","10.1145/3409796","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094319330&doi=10.1145%2f3409796&partnerID=40&md5=8ec8fb5365a4f496cc117601a8ba248e"
"Secure Hash Algorithms and the Corresponding FPGA Optimization Techniques",2020,"ACM Computing Surveys","10.1145/3311724","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094316927&doi=10.1145%2f3311724&partnerID=40&md5=bfd0cc182f00b157baf0da0a859baf16"
"A Taxonomy and Survey of Power Models and Power Modeling for Cloud Servers",2020,"ACM Computing Surveys","10.1145/3406208","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094316308&doi=10.1145%2f3406208&partnerID=40&md5=175bcbc7a2e3304e6bfebd5098c75080"
"Graph Generators: State of the Art and Open Challenges",2020,"ACM Computing Surveys","10.1145/3379445","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087884822&doi=10.1145%2f3379445&partnerID=40&md5=ad9371c9b9034a59b34c6252dafac003"
"A Survey on Computational Metaphor Processing",2020,"ACM Computing Surveys","10.1145/3373265","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087873443&doi=10.1145%2f3373265&partnerID=40&md5=9d8b864604aaa46c8dfccf4fa09e95a9"
"Change detection and notification of web pages: A survey",2020,"ACM Computing Surveys","10.1145/3369876","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079572911&doi=10.1145%2f3369876&partnerID=40&md5=380f235a88c21a1c9dd18c90603dd186"
"Model-driven game development: A literature review",2019,"ACM Computing Surveys","10.1145/3365000","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075627014&doi=10.1145%2f3365000&partnerID=40&md5=67dfc7869bcd5820dcd9e42e68fcf6f9"
"A survey of tool-supported assurance case assessment techniques",2019,"ACM Computing Surveys","10.1145/3342481","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072373490&doi=10.1145%2f3342481&partnerID=40&md5=147373499c4d6d2e5f6cb9ae71301462"
"Countermeasures against worm spreading: A new challenge for vehicular networks",2019,"ACM Computing Surveys","10.1145/3284748","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074863709&doi=10.1145%2f3284748&partnerID=40&md5=dd5dcde273d3025ac19833663661767a"
"A survey on multithreading alternatives for soft error fault tolerance",2019,"ACM Computing Surveys","10.1145/3302255","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065702968&doi=10.1145%2f3302255&partnerID=40&md5=2c7bf0dd3a91ece8478c47f146461394"
"Negative sequence analysis: A review",2019,"ACM Computing Surveys","10.1145/3311952","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065698293&doi=10.1145%2f3311952&partnerID=40&md5=d916c4cf9a305a9f54057482ca868876"
"A survey of end-system optimizations for high-speed networks",2018,"ACM Computing Surveys","10.1145/3184899","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051428553&doi=10.1145%2f3184899&partnerID=40&md5=7ce114ef58d55ab82a735318587104da"
"Structural XML query processing",2017,"ACM Computing Surveys","10.1145/3095798","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030724291&doi=10.1145%2f3095798&partnerID=40&md5=f08e3b07b8e39c3e2b532c5f6008bba8"
"Mapping QoE through QoS in an approach to DDB architectures: Research analysis and conceptualization",2015,"ACM Computing Surveys","10.1145/2828994","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954357998&doi=10.1145%2f2828994&partnerID=40&md5=5e124cda2511776b3dc0779b1b4dc8cc"
"Survey of Post-OCR Processing Approaches",2021,"ACM Computing Surveys","10.1145/3453476","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111987294&doi=10.1145%2f3453476&partnerID=40&md5=036630d147fd67330a901258917c3b93"
"The programmable data plane: Abstractions, architectures, algorithms, and applications",2021,"ACM Computing Surveys","10.1145/3447868","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108234956&doi=10.1145%2f3447868&partnerID=40&md5=829bf197d8f42024c85c8d374c48bade"
"Hardware information flow tracking",2021,"ACM Computing Surveys","10.1145/3447867","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107494768&doi=10.1145%2f3447867&partnerID=40&md5=7369c61a997eb21038a113883bd867fa"
"Legally Enforceable Smart-Contract Languages:A Systematic Literature Review",2021,"ACM Computing Surveys","10.1145/3453475","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110396926&doi=10.1145%2f3453475&partnerID=40&md5=b6afe9958f355d244aae5cfc6db10833"
"A Survey of Network-on-Chip Security Attacks and Countermeasures",2021,"ACM Computing Surveys","10.1145/3450964","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110358585&doi=10.1145%2f3450964&partnerID=40&md5=b30c7e8bd57db6cb9d15158c6d0fc1f2"
"Hierarchical Reinforcement Learning: A Comprehensive Survey",2021,"ACM Computing Surveys","10.1145/3453160","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110009870&doi=10.1145%2f3453160&partnerID=40&md5=209dc7bd1053d539685718cefe1d057a"
"Object Detection Using Deep Learning Methods in Traffic Scenarios",2021,"ACM Computing Surveys","10.1145/3434398","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105764603&doi=10.1145%2f3434398&partnerID=40&md5=da8b2903e59d495d66ee536cbd741cd1"
"Indexing Highly Repetitive String Collections, Part II",2021,"ACM Computing Surveys","10.1145/3432999","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105761962&doi=10.1145%2f3432999&partnerID=40&md5=5184430386c334171ba84365f89363d5"
"Automated Design of Deep Neural Networks: A Survey and Unified Taxonomy",2021,"ACM Computing Surveys","10.1145/3439730","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105761732&doi=10.1145%2f3439730&partnerID=40&md5=64be53d3dd39cc6c24d942c4c347e79e"
"Investigation of Multiple-valued Logic Technologies for Beyond-binary Era",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105383347&partnerID=40&md5=ec6b7444581babb9968647d1b979da18"
"Design of Algorithms and Protocols for Underwater Acoustic Wireless Sensor Networks",2021,"ACM Computing Surveys","10.1145/3421763","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100779611&doi=10.1145%2f3421763&partnerID=40&md5=fc0915ec7707b571c620eaa48af4a4fb"
"Context-sensitive Rewriting",2020,"ACM Computing Surveys","10.1145/3397677","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092181759&doi=10.1145%2f3397677&partnerID=40&md5=64b6e7e74cb388b52ef4aa3614c7d4d9"
"Real-time Illumination and Visual Coherence for Photorealistic Augmented/Mixed Reality",2020,"ACM Computing Surveys","10.1145/3386496","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089433328&doi=10.1145%2f3386496&partnerID=40&md5=6607e05c055864fa2f857060c6d4083a"
"Security Issues and Challenges for Virtualization Technologies",2020,"ACM Computing Surveys","10.1145/3382190","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087869125&doi=10.1145%2f3382190&partnerID=40&md5=33cfb6b4e8df4fd3b391b18db1393311"
"Improving performance and energy consumption in embedded systems via binary acceleration: A survey",2020,"ACM Computing Surveys","10.1145/3369764","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079570411&doi=10.1145%2f3369764&partnerID=40&md5=5a319871544eb36fdb1a3cbebf6dccd8"
"Computational mining of social media to curb terrorism",2019,"ACM Computing Surveys","10.1145/3342101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072400606&doi=10.1145%2f3342101&partnerID=40&md5=16852957ad81bdf2407315e0b1da9dca"
"DNA sequencing technologies: Sequencing data protocols and bioinformatics tools",2019,"ACM Computing Surveys","10.1145/3340286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072376485&doi=10.1145%2f3340286&partnerID=40&md5=0b333fede32490af4bd48138d62daaac"
"Software development lifecycle for energy efficiency: Techniques and tools",2019,"ACM Computing Surveys","10.1145/3337773","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072012765&doi=10.1145%2f3337773&partnerID=40&md5=5341085ac7f4de9de1a8457b271e3686"
"Comparison of software design models: An extended systematic mapping study",2019,"ACM Computing Surveys","10.1145/3313801","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070708829&doi=10.1145%2f3313801&partnerID=40&md5=09a4f7945b201900e6e8921c621b7962"
"Text analysis in adversarial settings: Does deception leave a stylistic trace?",2019,"ACM Computing Surveys","10.1145/3310331","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068035894&doi=10.1145%2f3310331&partnerID=40&md5=5f975956d4f77c9b8983bc1df300a77c"
"GeoStreams: A survey",2018,"ACM Computing Surveys","10.1145/3177848","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051429912&doi=10.1145%2f3177848&partnerID=40&md5=3aca9f467196d6033e027b0ccdc139a7"
"The Hypervolume Indicator: Computational Problems and Algorithms",2021,"ACM Computing Surveys","10.1145/3453474","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112002646&doi=10.1145%2f3453474&partnerID=40&md5=f56fc2f3299fab7dacfeac7b24a28dd8"
"Assessing the performance of interactive multiobjective optimization methods: A survey",2021,"ACM Computing Surveys","10.1145/3448301","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109214605&doi=10.1145%2f3448301&partnerID=40&md5=6cf85248b240b6e3f3b75296d1efc68c"
"Principal component analysis: A natural approach to data exploration",2021,"ACM Computing Surveys","10.1145/3447755","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109213266&doi=10.1145%2f3447755&partnerID=40&md5=ec262434af193358bb298a19c77eacdb"
"The Role of Formalism in System Requirements",2021,"ACM Computing Surveys","10.1145/3448975","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110366259&doi=10.1145%2f3448975&partnerID=40&md5=97247fc58fac0e5bc49bf0d9e2e9253b"
"Computer-aided Design Techniques for Flow-based Microfluidic Lab-on-a-chip Systems",2021,"ACM Computing Surveys","10.1145/3450504","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110362173&doi=10.1145%2f3450504&partnerID=40&md5=8ee40b315fe3f704c288e885bb20bc8c"
"Visual Affordance and Function Understanding",2021,"ACM Computing Surveys","10.1145/3446370","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108101164&doi=10.1145%2f3446370&partnerID=40&md5=afbc4c3021f06453b0547a46c3ac0bb2"
"Community Detection in Multiplex Networks",2021,"ACM Computing Surveys","10.1145/3444688","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108091175&doi=10.1145%2f3444688&partnerID=40&md5=a196cb3030295831f3ed879f9d501e63"
"A Survey on Document-level Neural Machine Translation: Methods and Evaluation",2021,"ACM Computing Surveys","10.1145/3441691","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105765535&doi=10.1145%2f3441691&partnerID=40&md5=d4f064de5674b952faa32bb6742a09ee"
"Data Protection in AI Services",2021,"ACM Computing Surveys","10.1145/3440754","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105764879&doi=10.1145%2f3440754&partnerID=40&md5=27283ee308dbf73c355b021bc4bfaacc"
"Indexing Highly Repetitive String Collections, Part i",2021,"ACM Computing Surveys","10.1145/3434399","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105762625&doi=10.1145%2f3434399&partnerID=40&md5=7b3f01c8a7e3673717e0a9f47835ee15"
"Deep AI Enabled Ubiquitous Wireless Sensing",2021,"ACM Computing Surveys","10.1145/3436729","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105762600&doi=10.1145%2f3436729&partnerID=40&md5=266902ecebd108dccf1c2648a7171512"
"Automatic Vulnerability Detection in Embedded Devices and Firmware: Survey and Layered Taxonomies",2021,"ACM Computing Surveys","10.1145/3432893","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105762241&doi=10.1145%2f3432893&partnerID=40&md5=fbe266e1d3c5a3a1c727d3ca1989ab50"
"Relay-based Communications in WBANs: A Comprehensive Survey",2021,"ACM Computing Surveys","10.1145/3423164","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105385812&doi=10.1145%2f3423164&partnerID=40&md5=29831afb71370970dd0836ed692d1616"
"Byzantine Fault-Tolerant State-machine Replication from a Systems Perspective",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105378459&partnerID=40&md5=5a613e8546202f567006855d6bc801ce"
"Lattice-based Key-sharing Schemes: A Survey",2021,"ACM Computing Surveys","10.1145/3422178","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105370082&doi=10.1145%2f3422178&partnerID=40&md5=31e11cd63c45b94a1d5c7b8f92f1e1e3"
"A Survey on Distributed Graph Pattern Matching in Massive Graphs",2021,"ACM Computing Surveys","10.1145/3439724","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104151769&doi=10.1145%2f3439724&partnerID=40&md5=c8196ae206e55e945e8f1b4a5c5d38b5"
"Touch-dynamics based Behavioural Biometrics on Mobile Devices -A Review from a Usability and Performance Perspective",2021,"ACM Computing Surveys","10.1145/3394713","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100712164&doi=10.1145%2f3394713&partnerID=40&md5=f039ffc5b1e9c860c028393e8426ef95"
"Synchronous Transmissions in Low-Power Wireless: A Survey of Communication Protocols and Network Services",2021,"ACM Computing Surveys","10.1145/3410159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100711850&doi=10.1145%2f3410159&partnerID=40&md5=47d19e3d0ed9640aafea912d2fd49afc"
"Predictive Reliability and Fault Management in Exascale Systems",2020,"ACM Computing Surveys","10.1145/3403956","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094317783&doi=10.1145%2f3403956&partnerID=40&md5=e77aa5532273ccc7483cdfee12ca0859"
"Survey on Algorithms for Self-stabilizing Overlay Networks",2020,"ACM Computing Surveys","10.1145/3397190","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092149460&doi=10.1145%2f3397190&partnerID=40&md5=da44dfc00f1d4e57250726d25875d4e4"
"A Survey on Device-free Indoor Localization and Tracking in the Multi-resident Environment",2020,"ACM Computing Surveys","10.1145/3396302","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092143474&doi=10.1145%2f3396302&partnerID=40&md5=b13d33c43573e93dbd0c2e54d6942938"
"Visual Question Generation: The State of the Art",2020,"ACM Computing Surveys","10.1145/3383465","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089422726&doi=10.1145%2f3383465&partnerID=40&md5=509ff87f641ba3745c85b038ec3f023b"
"A Survey on Renamings of Software Entities",2020,"ACM Computing Surveys","10.1145/3379443","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087871539&doi=10.1145%2f3379443&partnerID=40&md5=6da1a74a5c0c1a31ec1854784635e89c"
"Modeling influence with semantics in social networks: A survey",2020,"ACM Computing Surveys","10.1145/3369780","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079572549&doi=10.1145%2f3369780&partnerID=40&md5=9df232b10e221eac566cd471cbb59034"
"Mind your mind: EEG-based brain-computer interfaces and their security in cyber space",2020,"ACM Computing Surveys","10.1145/3372043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079571605&doi=10.1145%2f3372043&partnerID=40&md5=88fcabaa979f3640aea98f2072df542b"
"A survey of cache simulators",2020,"ACM Computing Surveys","10.1145/3372393","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079570241&doi=10.1145%2f3372393&partnerID=40&md5=ca2d30ea4875718f42560ba8fc8d9dd8"
"Seeing the invisible: Survey of video motion magnification and small motion analysis",2019,"ACM Computing Surveys","10.1145/3355389","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074134879&doi=10.1145%2f3355389&partnerID=40&md5=c4aab49e3d79bef6e9456c6b5f94931c"
"L p samplers and their applications: A survey",2019,"ACM Computing Surveys","10.1145/3297715","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062398837&doi=10.1145%2f3297715&partnerID=40&md5=00dbbba5d92865e8693830801043349d"
"Synthesis of facial expressions in photographs: Characteristics, approaches, and challenges",2019,"ACM Computing Surveys","10.1145/3292652","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061215626&doi=10.1145%2f3292652&partnerID=40&md5=f5dc3760bc2f7cc2ae1d84a68c8f6374"
"Automated regression test case generation for web application: A survey",2018,"ACM Computing Surveys","10.1145/3232520","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053271165&doi=10.1145%2f3232520&partnerID=40&md5=dd4e69a7f5af80d0a5edd91798203b13"
"Omission of quality software development practices: A systematic literature review",2018,"ACM Computing Surveys","10.1145/3177746","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042600117&doi=10.1145%2f3177746&partnerID=40&md5=9b7881bc5ceb8ddf36042aecd5c1d1dc"
"On the collaboration support in information retrieval",2017,"ACM Computing Surveys","10.1145/3092696","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028637439&doi=10.1145%2f3092696&partnerID=40&md5=35f681c26f4b9067ff2c2f0d082c0337"
"Assessing the structural complexity of computer and communication networks",2015,"ACM Computing Surveys","10.1145/2755621","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930658480&doi=10.1145%2f2755621&partnerID=40&md5=6345990527d66d87d728e5b7183d8ab1"
"A Survey on Windows-based Ransomware Taxonomy and Detection Mechanisms: Case Closed?",2021,"ACM Computing Surveys","10.1145/3453153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111975879&doi=10.1145%2f3453153&partnerID=40&md5=3f41b475f5f982168019aab1e46db559"
"A Survey on Encrypted Network Traffic Analysis Applications, Techniques, and Countermeasures",2021,"ACM Computing Surveys","10.1145/3457904","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111965841&doi=10.1145%2f3457904&partnerID=40&md5=105e3ae4b1fd2f1cc7cfbf5f964e09ba"
"Dimensionality reduction methods for brain imaging data analysis",2021,"ACM Computing Surveys","10.1145/3448302","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109219798&doi=10.1145%2f3448302&partnerID=40&md5=ad55ccbc1a4a97180d9dc5c19b036159"
"IoT cloud security review: A case study approach using emerging consumer-oriented applications",2021,"ACM Computing Surveys","10.1145/3447625","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109212394&doi=10.1145%2f3447625&partnerID=40&md5=a5b36c23d53e5a8090519b2bc5d76aed"
"Adversarial Machine Learning Attacks and Defense Methods in the Cyber Security Domain",2021,"ACM Computing Surveys","10.1145/3453158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110387637&doi=10.1145%2f3453158&partnerID=40&md5=3033b700b7b11d80c9a3b1a17784d426"
"A Survey of Unsupervised Generative Models for Exploratory Data Analysis and Representation Learning",2021,"ACM Computing Surveys","10.1145/3450963","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110303007&doi=10.1145%2f3450963&partnerID=40&md5=d645e4bb7f05c548a28cc554d22b7d92"
"Software Testing Effort Estimation and Related Problems",2021,"ACM Computing Surveys","10.1145/3442694","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108120429&doi=10.1145%2f3442694&partnerID=40&md5=c65cbdc35a891f4492a96656c632ba87"
"Ultrasound Medical Imaging Techniques",2021,"ACM Computing Surveys","10.1145/3447243","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108111315&doi=10.1145%2f3447243&partnerID=40&md5=41bcd4018e21e8ebe50468506f2cc7cf"
"Fuzzy Logic in Surveillance Big Video Data Analysis",2021,"ACM Computing Surveys","10.1145/3444693","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108089727&doi=10.1145%2f3444693&partnerID=40&md5=608be46efd3b5d12262c2396b79e24e4"
"Access Control Mechanisms in Named Data Networks",2021,"ACM Computing Surveys","10.1145/3442150","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108068061&doi=10.1145%2f3442150&partnerID=40&md5=ba47ed65cc28f8730392f6bcf572162c"
"Main Memory Database Recovery: A Survey",2021,"ACM Computing Surveys","10.1145/3442197","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105765684&doi=10.1145%2f3442197&partnerID=40&md5=3d6888ead5aba18d1becbd517f789e31"
"Survey on Periodic Scheduling for Time-Triggered Hard Real-Time Systems",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105377610&partnerID=40&md5=b24d411e3063be3979f667322ce03c6b"
"A Practical Tutorial for Decision Tree Induction",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105367299&partnerID=40&md5=4db206e6280c5a7e2abdfc285202163a"
"Key Generation for Internet of Things",2021,"ACM Computing Surveys",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102428029&partnerID=40&md5=96da5ad4a3d88901a9de8d2c6c64bc43"
"A Review of Cognitive Assistants for Healthcare: Trends, Prospects, and Future Directions",2021,"ACM Computing Surveys","10.1145/3419368","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100807463&doi=10.1145%2f3419368&partnerID=40&md5=fba7803fcc00f227940ccca0918b331f"
"A Survey of Quantum Theory Inspired Approaches to Information Retrieval",2020,"ACM Computing Surveys","10.1145/3402179","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094325167&doi=10.1145%2f3402179&partnerID=40&md5=30d3dd00da9249f9ca2f87c2fb3115b9"
"A Survey of Ontologies for Simultaneous Localization and Mapping in Mobile Robots",2020,"ACM Computing Surveys","10.1145/3408316","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094322972&doi=10.1145%2f3408316&partnerID=40&md5=4f4a4ff3cf2aa3f42554390660675710"
"Predecessor Search",2020,"ACM Computing Surveys","10.1145/3409371","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094318429&doi=10.1145%2f3409371&partnerID=40&md5=f57f02779149f077b28c945542cd960f"
"Comparative Analysis and Framework Evaluating Web Single Sign-on Systems",2020,"ACM Computing Surveys","10.1145/3409452","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094317701&doi=10.1145%2f3409452&partnerID=40&md5=68dc2cd1b4ed4bf8b545df1595fe58ba"
"A Survey of Multitier Programming",2020,"ACM Computing Surveys","10.1145/3397495","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092186979&doi=10.1145%2f3397495&partnerID=40&md5=3810f842fac06432d2a7d486f744a538"
"The Effect of Context on Small Screen andWearable Device Users Performance - A Systematic Review",2020,"ACM Computing Surveys","10.1145/3386370","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089429785&doi=10.1145%2f3386370&partnerID=40&md5=8ef19f0b586eb40963850c388803323b"
