Title,Year,Source title,DOI,Link
"Complex Event Detection by Identifying Reliable Shots from Untrimmed Videos",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.86","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041919486&doi=10.1109%2fICCV.2017.86&partnerID=40&md5=3ee0dce13f66c497710e5569a31e0e15"
"Human Pose Estimation Using Global and Local Normalization",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.597","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041912816&doi=10.1109%2fICCV.2017.597&partnerID=40&md5=e9d64c4935bbab08a33556f1904379d6"
"Recurrent 3D-2D Dual Learning for Large-Pose Facial Landmark Detection",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.181","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041905307&doi=10.1109%2fICCV.2017.181&partnerID=40&md5=ac281f2831b41093e971a16ed8236474"
"Learning Dense Facial Correspondences in Unconstrained Images",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.506","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041899370&doi=10.1109%2fICCV.2017.506&partnerID=40&md5=efc44367116100c6e512022358ecff96"
"Anchored Regression Networks Applied to Age Estimation and Super Resolution",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.182","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041897540&doi=10.1109%2fICCV.2017.182&partnerID=40&md5=3fb74d138d404efa70f3e4585176c44c"
"Semantic pose using deep networks trained on synthetic RGB-D",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.95","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973925898&doi=10.1109%2fICCV.2015.95&partnerID=40&md5=b23d8ea3af54412cff68eaf37d81d837"
"Task-driven feature pooling for image classification",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973925429&doi=10.1109%2fICCV.2015.140&partnerID=40&md5=897f66e02dfc0bd6bc986f640beffb96"
"A versatile learning-based 3d temporal tracker: Scalable, robust, online",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.86","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973898773&doi=10.1109%2fICCV.2015.86&partnerID=40&md5=a4034884854d94665f7049e31a5d30b0"
"Action detection by implicit intentional motion clustering",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.377","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973882933&doi=10.1109%2fICCV.2015.377&partnerID=40&md5=5446f222c025acbabfde456d32d8c495"
"TransCut: Transparent object segmentation from a light-field image",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.393","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973868158&doi=10.1109%2fICCV.2015.393&partnerID=40&md5=3739b2c9c1af10fe15d1343308dc90ef"
"Physics-based rendering for improving robustness to rain",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.01030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081931952&doi=10.1109%2fICCV.2019.01030&partnerID=40&md5=4bfb1bc4228a32d61c6375b277e0fbbe"
"USIP: Unsupervised stable interest point detection from 3D point clouds",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081928410&doi=10.1109%2fICCV.2019.00045&partnerID=40&md5=c21771ea5ccdff01d86321cca7381304"
"Sampling-free epistemic uncertainty estimation using approximated variance propagation",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00302","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081925536&doi=10.1109%2fICCV.2019.00302&partnerID=40&md5=e359e5c2c9d059fa11cdebb3348366f7"
"Single-network whole-body pose estimation",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00708","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081925340&doi=10.1109%2fICCV.2019.00708&partnerID=40&md5=d801c198c76906c40ff1203de73be452"
"Prior-aware neural network for partially-supervised multi-organ segmentation",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.01077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081915571&doi=10.1109%2fICCV.2019.01077&partnerID=40&md5=6441f868af6aafb6dd33732ac4a2be6c"
"Leveraging long-range temporal relationships between proposals for video object detection",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00985","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081915032&doi=10.1109%2fICCV.2019.00985&partnerID=40&md5=f9b217d831287015a6e17b1da27b5087"
"Canonical surface mapping via geometric cycle consistency",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00229","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081912684&doi=10.1109%2fICCV.2019.00229&partnerID=40&md5=46cdc56b64123a1adcfda63f50df4294"
"Learning single camera depth estimation using dual-pixels",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00772","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081912441&doi=10.1109%2fICCV.2019.00772&partnerID=40&md5=96175c9239617d41e0097b3a7d62a535"
"Noise flow: Noise modeling with conditional normalizing flows",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00326","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081911918&doi=10.1109%2fICCV.2019.00326&partnerID=40&md5=d4bc74f849543308a65313012735bfb3"
"Deep metric learning with tuplet margin loss",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00659","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081908283&doi=10.1109%2fICCV.2019.00659&partnerID=40&md5=a6e9c10839035bda939e9e099060b9cc"
"Make a face: Towards arbitrary high fidelity face manipulation",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.01013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081907597&doi=10.1109%2fICCV.2019.01013&partnerID=40&md5=9f63d3e68e9f323d15e0bfb5d6d065b0"
"AMP: Adaptive masked proxies for few-shot segmentation",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00535","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081904008&doi=10.1109%2fICCV.2019.00535&partnerID=40&md5=fcd1801299121ff4ca9d8f8c9bb9e8f5"
"Making the invisible visible: Action recognition through walls and occlusions",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00096","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081891662&doi=10.1109%2fICCV.2019.00096&partnerID=40&md5=19d722e2c2a2ac030e06fe1bddfbb6ac"
"Exploiting temporal consistency for real-time video depth estimation",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00181","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077966011&doi=10.1109%2fICCV.2019.00181&partnerID=40&md5=20386718e07d2f231e25f92c326a5e78"
"Multi-angle point cloud-vae: Unsupervised feature learning for 3D point clouds from multiple angles by joint self-reconstruction and half-to-half prediction",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.01054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074842665&doi=10.1109%2fICCV.2019.01054&partnerID=40&md5=fc6665762fb8d470b02b196a0e819fa6"
"Deep Occlusion Reasoning for Multi-camera Multi-target Detection",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.38","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041931818&doi=10.1109%2fICCV.2017.38&partnerID=40&md5=77ba4e3459e2c8ab64b3d1e99565fa7e"
"Learning to Push the Limits of Efficient FFT-Based Image Deconvolution",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.491","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041921545&doi=10.1109%2fICCV.2017.491&partnerID=40&md5=df751d1598717c0d4c54d553df017334"
"SORT: Second-Order Response Transform for Visual Recognition",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.152","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041912355&doi=10.1109%2fICCV.2017.152&partnerID=40&md5=43bbc97b5f82e7f7f3692f9bd4018292"
"Point Set Registration with Global-Local Correspondence and Transformation Estimation",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.291","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041902293&doi=10.1109%2fICCV.2017.291&partnerID=40&md5=991a0868200792d91d6e8f8cd7f02cd0"
"Deep Binaries: Encoding Semantic-Rich Cues for Efficient Textual-Visual Cross Retrieval",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.441","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040662201&doi=10.1109%2fICCV.2017.441&partnerID=40&md5=3f233c869562cb1c93c825521ad69a9c"
"Introducing geometry in active learning for image segmentation",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.340","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973926552&doi=10.1109%2fICCV.2015.340&partnerID=40&md5=5219b4b0c181ebe46862dd739ae3af25"
"Boosting object proposals: From pascal to COCO",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.181","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973926509&doi=10.1109%2fICCV.2015.181&partnerID=40&md5=a3f7596997a73903b295ba31443f2c98"
"Multiple feature fusion via weighted entropy for visual tracking",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.358","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973915842&doi=10.1109%2fICCV.2015.358&partnerID=40&md5=ec3af4b0b70177bdd4de70e3cd3ef70d"
"Cluster-based point set saliency",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973904854&doi=10.1109%2fICCV.2015.27&partnerID=40&md5=9b7fb5ba6344b59f451f9980ef242187"
"Relaxing from vocabulary: Robust weakly-supervised deep learning for vocabulary-free image tagging",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.230","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973896917&doi=10.1109%2fICCV.2015.230&partnerID=40&md5=8b6dec688749467f02d6c2a413cd6633"
"A groupwise multilinear correspondence optimization for 3D faces",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.411","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973889757&doi=10.1109%2fICCV.2015.411&partnerID=40&md5=af8eb406fa6f77f54af5da8eba2b6640"
"RGB-W: When vision meets wireless",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.376","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973888833&doi=10.1109%2fICCV.2015.376&partnerID=40&md5=18475d97ef3128b6440e727d6faca651"
"High quality structure from small motion for rolling shutter cameras",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973882668&doi=10.1109%2fICCV.2015.102&partnerID=40&md5=6fdc7242e9850872ebf27b47311a6f24"
"Direct Visual Localisation and Calibration for Road Vehicles in Changing City Environments",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCVW.2015.23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962016906&doi=10.1109%2fICCVW.2015.23&partnerID=40&md5=d0220d294037a5d1570c749e04631705"
"Bayesian relational memory for semantic visual navigation",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081934243&doi=10.1109%2fICCV.2019.00286&partnerID=40&md5=c65ce832588705c73d856c2c2e54448f"
"Photo-realistic facial details synthesis from single image",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00952","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081924975&doi=10.1109%2fICCV.2019.00952&partnerID=40&md5=a95516d76472b54d0cf1301475e116cc"
"Monocular neural image based rendering with continuous view control",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00419","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081922662&doi=10.1109%2fICCV.2019.00419&partnerID=40&md5=eba0f9f3bc42356259cd354ba4a13fb5"
"Dual student: Breaking the limits of the teacher in semi-supervised learning",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00683","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081921873&doi=10.1109%2fICCV.2019.00683&partnerID=40&md5=6081cec90e4e8f7e85397ed0c0dcc0f8"
"Beyond cartesian representations for local descriptors",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081915669&doi=10.1109%2fICCV.2019.00034&partnerID=40&md5=7a8753764af70fc8dbc0e33f9616942c"
"Neural 3D morphable models: Spiral convolutional networks for 3D shape representation learning and generation",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00731","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081908415&doi=10.1109%2fICCV.2019.00731&partnerID=40&md5=35833b2511a63deee72a27614094ad90"
"Ego-pose estimation and forecasting as real-time PD control",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.01018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081898727&doi=10.1109%2fICCV.2019.01018&partnerID=40&md5=de22a9d29baeb94530c20223e99c0644"
"Learning to paint with model-based deep reinforcement learning",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00880","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081892283&doi=10.1109%2fICCV.2019.00880&partnerID=40&md5=633ac5ae0e5dc48f286fb7b9d67ece74"
"Human uncertainty makes classification more robust",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00971","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081890186&doi=10.1109%2fICCV.2019.00971&partnerID=40&md5=4c8c5f8c814bca7dbc6e529195ac0df6"
"Curriculum Dropout",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.383","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041932030&doi=10.1109%2fICCV.2017.383&partnerID=40&md5=210facf596ecb9a13d599266d8d75dd8"
"Joint Estimation of Camera Pose, Depth, Deblurring, and Super-Resolution from a Blurred Image Sequence",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041928357&doi=10.1109%2fICCV.2017.494&partnerID=40&md5=65d2e88454dc3fc090e6a44c43ace810"
"Active Learning for Human Pose Estimation",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.468","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041924948&doi=10.1109%2fICCV.2017.468&partnerID=40&md5=8a1db49cab71da2bf847036a601cdfb5"
"End-to-End Face Detection and Cast Grouping in Movies Using Erdös-Rényi Clustering",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.564","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041923581&doi=10.1109%2fICCV.2017.564&partnerID=40&md5=e84f79b4c661bd962e40e3de9565bac3"
"Unsupervised Action Discovery and Localization in Videos",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.82","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041908490&doi=10.1109%2fICCV.2017.82&partnerID=40&md5=630e2ca7f3da7a8b9cee8666d658ba8e"
"Non-linear Convolution Filters for CNN-Based Learning",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.510","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041903780&doi=10.1109%2fICCV.2017.510&partnerID=40&md5=e7731cbe83175696657476d5ad4ee448"
"Scale Recovery for Monocular Visual Odometry Using Depth Estimated with Deep Convolutional Neural Fields",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.625","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041898124&doi=10.1109%2fICCV.2017.625&partnerID=40&md5=af9ab5c574870542ac16ce7b999bd338"
"Delving into Salient Object Subitizing and Detection",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.120","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041897029&doi=10.1109%2fICCV.2017.120&partnerID=40&md5=0886cf3c8f2c5a2f11d7bfcf0b31dc42"
"Storyline representation of egocentric videos with an applications to story-based search",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.514","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973922794&doi=10.1109%2fICCV.2015.514&partnerID=40&md5=5ddc9287cae2b76647e1b47784763310"
"Beyond white: Ground truth colors for color constancy correction",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.42","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973915282&doi=10.1109%2fICCV.2015.42&partnerID=40&md5=f870e3b1a6756339d308fcfbf86dfd50"
"Just noticeable differences in visual attributes",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.278","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973884425&doi=10.1109%2fICCV.2015.278&partnerID=40&md5=e212960c788eb62634db0735c01af2ed"
"Human pose estimation in videos",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.233","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973879683&doi=10.1109%2fICCV.2015.233&partnerID=40&md5=394544cef1dea807dc9b6bd67ce17f62"
"Generating notifications for missing actions: Don't forget to turn the lights off!",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.530","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973861055&doi=10.1109%2fICCV.2015.530&partnerID=40&md5=ffb60955323ec8aa65eca0d9cc7cea12"
"Leave-one-out kernel optimization for shadow detection",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.387","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973856174&doi=10.1109%2fICCV.2015.387&partnerID=40&md5=4fd445cec0e4b31e671a9fb279a62b41"
"Learning to transfer: Transferring latent task structures and its application to person-specific facial action unit detection",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.430","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961941948&doi=10.1109%2fICCV.2015.430&partnerID=40&md5=6cc9be516b2279962accda969e7a03c2"
"Dual Principal Component Pursuit",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCVW.2015.114","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962022090&doi=10.1109%2fICCVW.2015.114&partnerID=40&md5=c092ef3bf31970c1a5c2bfa517a55ba5"
"Autofocus: Efficient multi-scale inference",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00984","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081932169&doi=10.1109%2fICCV.2019.00984&partnerID=40&md5=4d1d2183dc8dd8bcd8341abeea1e9d70"
"Wavelet domain style transfer for an effective perception-distortion tradeoff in single image super-resolution",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00317","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081931338&doi=10.1109%2fICCV.2019.00317&partnerID=40&md5=dc3d02af2808b912175278fbe4ee11eb"
"Convolutional sequence generation for skeleton-based action synthesis",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00449","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081913353&doi=10.1109%2fICCV.2019.00449&partnerID=40&md5=7759f9cc9f57d227002efc5c995b7b69"
"Adversarial robustness vs. model compression, or both?",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081899910&doi=10.1109%2fICCV.2019.00020&partnerID=40&md5=fbb0e23c752c2c591dcd51a103034ba7"
"C-MIDN: Coupled multiple instance detection network with segmentation guidance for weakly supervised object detection",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00993","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081896287&doi=10.1109%2fICCV.2019.00993&partnerID=40&md5=71d8e0ce8e90c9bac79cc6396e025cea"
"Universal perturbation attack against image retrieval",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00500","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081894486&doi=10.1109%2fICCV.2019.00500&partnerID=40&md5=74be69e2f29f373a814cbfb3676559f7"
"Understanding human gaze communication by spatio-temporal graph reasoning",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00582","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081133211&doi=10.1109%2fICCV.2019.00582&partnerID=40&md5=685725f3a302a44f1cb448d25534d190"
"Hallucinating IDT descriptors and I3D optical flow features for action recognition with CNNs",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00879","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078556700&doi=10.1109%2fICCV.2019.00879&partnerID=40&md5=71d2b5ea1648ad7d9272a5dd5e4c7b23"
"A Unified Model for Near and Remote Sensing",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.293","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041926436&doi=10.1109%2fICCV.2017.293&partnerID=40&md5=187b7bac2c14d32e95cbd915f8ca20be"
"Following Gaze in Video",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.160","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041923626&doi=10.1109%2fICCV.2017.160&partnerID=40&md5=7cf1abbd14ba1b5d8821cba7a6b004e2"
"Fast Multi-image Matching via Density-Based Clustering",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.437","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041903582&doi=10.1109%2fICCV.2017.437&partnerID=40&md5=b96960c8608649a39fcb05ed0d5ea451"
"Estimating Defocus Blur via Rank of Local Patches",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.574","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041897600&doi=10.1109%2fICCV.2017.574&partnerID=40&md5=59fc73c2b9847d9baff071dda5075983"
"Towards pointless structure from motion: 3d reconstruction and camera parameters from general 3D curves",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.272","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973902446&doi=10.1109%2fICCV.2015.272&partnerID=40&md5=a1a17038a64b0ec929fd29e42fb01373"
"Multi-view domain generalization for visual recognition",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.477","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973885488&doi=10.1109%2fICCV.2015.477&partnerID=40&md5=a9af304b57ddf2040495bcff2c33615b"
"Simultaneous local binary feature learning and encoding for face recognition",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.424","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973885417&doi=10.1109%2fICCV.2015.424&partnerID=40&md5=e02f3384076918c5df0eadd0fd5dec53"
"Photometric stereo in a scattering medium",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.390","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973861201&doi=10.1109%2fICCV.2015.390&partnerID=40&md5=c4eb007603aad4fdb9ccfcba12b92150"
"Multi-resolution Dynamic Mode Decomposition for Foreground/Background Separation and Object Tracking",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCVW.2015.122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962033110&doi=10.1109%2fICCVW.2015.122&partnerID=40&md5=57bbd3dda35d96446104c92932e1203e"
"Attribute manipulation generative adversarial networks for fashion images",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.01064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081936187&doi=10.1109%2fICCV.2019.01064&partnerID=40&md5=aef9d6a789071fe9aae9fe1fb483664e"
"Boundless: Generative adversarial networks for image extension",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.01062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081932886&doi=10.1109%2fICCV.2019.01062&partnerID=40&md5=b6de52e09073b6d66c893e4c72a83f97"
"Live face de-identification in video",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00947","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081914056&doi=10.1109%2fICCV.2019.00947&partnerID=40&md5=de8b3b78e59d34c7676970ac6c8540cf"
"Few-shot learning with global class representations",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00981","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081913672&doi=10.1109%2fICCV.2019.00981&partnerID=40&md5=8ac3013fcbba5a6a60de2809a68efaa2"
"Zero-shot grounding of objects from natural language queries",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00479","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081908554&doi=10.1109%2fICCV.2019.00479&partnerID=40&md5=e06a79a6e1e1f448ec24a01d3489e413"
"Learning filter basis for convolutional neural network compression",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00572","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081906124&doi=10.1109%2fICCV.2019.00572&partnerID=40&md5=ee6a380dc5d11d015c7c74f7635d3ce5"
"Expert sample consensus applied to camera re-localization",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00762","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081905234&doi=10.1109%2fICCV.2019.00762&partnerID=40&md5=1147062c2ae798ed6e3e3d9c472463ac"
"Recover and identify: A generative dual model for cross-resolution person re-identification",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00818","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081905004&doi=10.1109%2fICCV.2019.00818&partnerID=40&md5=100c29a7226a12a40a64850d4d9abc2f"
"Compositional video prediction",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.01045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081904616&doi=10.1109%2fICCV.2019.01045&partnerID=40&md5=fc8c38237d4aba8d56103a190860079c"
"Action recognition with spatial-temporal discriminative filter banks",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00558","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081904221&doi=10.1109%2fICCV.2019.00558&partnerID=40&md5=5aba2f62363ee48927bf839ef205e12a"
