Title,Year,Source title,DOI,Link
"Granular Computing Approach to Two-Way Learning Based on Formal Concept Analysis in Fuzzy Datasets",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2361772","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908112258&doi=10.1109%2fTCYB.2014.2361772&partnerID=40&md5=5575095e9d22a4d7ed0028d7e88da8db"
"Distributed Adaptive Event-Triggered Fault-Tolerant Consensus of Multiagent Systems with General Linear Dynamics",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2782731","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041382702&doi=10.1109%2fTCYB.2017.2782731&partnerID=40&md5=9306cd879a07d84831862b4a4e600cb5"
"Neural controller design-based adaptive control for nonlinear MIMO systems with unknown hysteresis inputs",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2388582","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960416445&doi=10.1109%2fTCYB.2015.2388582&partnerID=40&md5=eb9e0e64b8ebd72890c1f540fbd1eb03"
"Adaptive Neural Tracking Control for a Class of Nonlinear Systems with Dynamic Uncertainties",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2607166","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029225224&doi=10.1109%2fTCYB.2016.2607166&partnerID=40&md5=cedabd844568b54d86f371ebaf51b445"
"A Flexible Terminal Approach to Sampled-Data Exponentially Synchronization of Markovian Neural Networks with Time-Varying Delayed Signals",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2729581","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028916456&doi=10.1109%2fTCYB.2017.2729581&partnerID=40&md5=0e3fca7d520bddcfc3a53085a5e956c4"
"Consensus of Multiagent Systems Subject to Partially Accessible and Overlapping Markovian Network Topologies",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2570860","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973582579&doi=10.1109%2fTCYB.2016.2570860&partnerID=40&md5=d9374a40017a1a70bfae387c1f12a409"
"Observed-based adaptive fuzzy tracking control for switched nonlinear systems with dead-zone",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2386912","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960106766&doi=10.1109%2fTCYB.2014.2386912&partnerID=40&md5=08825179b22f1c9fd22708fb829702ee"
"Classifier Fusion with Contextual Reliability Evaluation",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2710205","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020755515&doi=10.1109%2fTCYB.2017.2710205&partnerID=40&md5=ad05b3b5845dea1b759e60c57d965a8f"
"Adaptive Dynamic Surface Control of a Class of Nonlinear Systems with Unknown Direction Control Gains and Input Saturation",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2334695","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027929813&doi=10.1109%2fTCYB.2014.2334695&partnerID=40&md5=f68390cd879dc0a3b4cf21f4e833d7da"
"A threshold-parameter-dependent approach to designing distributed event-triggered h ∞ consensus filters over sensor networks",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2789296","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041186637&doi=10.1109%2fTCYB.2017.2789296&partnerID=40&md5=6822182b6022db6f39ea286d6dfc9a28"
"Adaptive Robust Online Constructive Fuzzy Control of a Complex Surface Vehicle System",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2451116","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938539259&doi=10.1109%2fTCYB.2015.2451116&partnerID=40&md5=4fa23371edd09fd6a68184bd19af5755"
"Deep Reinforcement Learning for Multiagent Systems: A Review of Challenges, Solutions, and Applications",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.2977374","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088318959&doi=10.1109%2fTCYB.2020.2977374&partnerID=40&md5=4ed1bbb145c6df005234ce001b6e4aa5"
"Differential evolution with auto-enhanced population diversity",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2339495","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921329233&doi=10.1109%2fTCYB.2014.2339495&partnerID=40&md5=42afd2e184f514c8638b71ec08f606c9"
"FLS-based adaptive synchronization control of complex dynamical networks with nonlinear couplings and state-dependent uncertainties",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2399334","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960350062&doi=10.1109%2fTCYB.2015.2399334&partnerID=40&md5=cb0c7c0af95deabe8695168c5121f24a"
"Fault-Tolerant Consensus of Multi-Agent System with Distributed Adaptive Protocol",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2366204","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911126698&doi=10.1109%2fTCYB.2014.2366204&partnerID=40&md5=6f0142d71c588f4af389d56bc85d57d2"
"Stabilization for a Class of Switched Nonlinear Systems With Novel Average Dwell Time Switching by T-S Fuzzy Modeling",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2458896","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940704076&doi=10.1109%2fTCYB.2015.2458896&partnerID=40&md5=cb150e935ac980c16329fa629c233174"
"Locally Weighted Ensemble Clustering",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2702343","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019845284&doi=10.1109%2fTCYB.2017.2702343&partnerID=40&md5=20b0d54b135540dbc0d6eab4ff52bf01"
"Learning spatio-temporal representations for action recognition: A genetic programming approach",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2399172","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954291439&doi=10.1109%2fTCYB.2015.2399172&partnerID=40&md5=6980701ee2b0b3d6becad22677554544"
"An event-triggered approach to state estimation for a class of complex networks with mixed time delays and nonlinearities",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2478860","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943167846&doi=10.1109%2fTCYB.2015.2478860&partnerID=40&md5=e15eb81d8ba5d64d23ce71f88a7a3dfb"
"An Improved Multiobjective Optimization Evolutionary Algorithm Based on Decomposition for Complex Pareto Fronts",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2403131","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925064404&doi=10.1109%2fTCYB.2015.2403131&partnerID=40&md5=eeae1330cd61a65921e2ecea9b81fc6c"
"Committee-Based Active Learning for Surrogate-Assisted Particle Swarm Optimization of Expensive Problems",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2710978","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023750065&doi=10.1109%2fTCYB.2017.2710978&partnerID=40&md5=71d9968a050bbf5595ed320099da20db"
"Constructing the L2-Graph for Robust Subspace Learning and Subspace Clustering",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2536752","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960969128&doi=10.1109%2fTCYB.2016.2536752&partnerID=40&md5=9d0cdce7d546e8b066582c43d06fca65"
"Rate and Distortion Optimization for Reversible Data Hiding Using Multiple Histogram Shifting",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2514110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961349893&doi=10.1109%2fTCYB.2015.2514110&partnerID=40&md5=ece7dbb1c249059c7ff0c4ee3deb8a67"
"Generalized state estimation for markovian coupled networks under round-robin protocol and redundant channels",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2799929","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041850290&doi=10.1109%2fTCYB.2018.2799929&partnerID=40&md5=b4b6d3a8d67c7227b0f4ad71f9910b08"
"Adaptive Neural Control of Uncertain Nonlinear Systems Using Disturbance Observer",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2667680","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016466105&doi=10.1109%2fTCYB.2017.2667680&partnerID=40&md5=85ad60c5eab354a838e304b5906885ce"
"Command Filter-Based Adaptive Neural Tracking Controller Design for Uncertain Switched Nonlinear Output-Constrained Systems",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2647626","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009877542&doi=10.1109%2fTCYB.2016.2647626&partnerID=40&md5=dc60e3d608682181bb7ae677bbd3252d"
"Coupled deep autoencoder for single image super-resolution",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2501373","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949845174&doi=10.1109%2fTCYB.2015.2501373&partnerID=40&md5=66c8acc3c0d6b2e2a4bd5a545f273ea2"
"Resilient event-triggered controller synthesis of networked control systems under periodic DoS Jamming attacks",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2861834","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052712679&doi=10.1109%2fTCYB.2018.2861834&partnerID=40&md5=444404afb9fa3cb09daed6709ce16410"
"Neural-Network-Based Output-Feedback Control under Round-Robin Scheduling Protocols",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2827037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047180046&doi=10.1109%2fTCYB.2018.2827037&partnerID=40&md5=fb04072d16dd24c947f875c0e017afce"
"A Many-Objective Evolutionary Algorithm Using A One-by-One Selection Strategy",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2638902","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009843872&doi=10.1109%2fTCYB.2016.2638902&partnerID=40&md5=207cc229c17cfb80fa1b1262d86c583f"
"An event-triggered ADP control approach for continuous-time system with unknown internal states",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2523878","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959450562&doi=10.1109%2fTCYB.2016.2523878&partnerID=40&md5=80658f53258f52749eac8c8bb1e0704e"
"Fuzzy Adaptive Control Design and Discretization for a Class of Nonlinear Uncertain Systems",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2447153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937711333&doi=10.1109%2fTCYB.2015.2447153&partnerID=40&md5=579d44def00e6055c41e2492852538ef"
"Hyperspectral image classification via multitask joint sparse representation and stepwise MRF optimization",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2484324","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944593707&doi=10.1109%2fTCYB.2015.2484324&partnerID=40&md5=653d73956a0654195bb6e66b10583405"
"Fuzzy-Model-Based Sliding Mode Control of Nonlinear Descriptor Systems",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2842920","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048857568&doi=10.1109%2fTCYB.2018.2842920&partnerID=40&md5=a5a8a5bd027dbf37e1ee1d08cdb4369c"
"Finite-time formation control of under-actuated ships using nonlinear sliding mode control",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2794968","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041384536&doi=10.1109%2fTCYB.2018.2794968&partnerID=40&md5=e67c0e65d7bdd4b4b07d206b179929b9"
"Fuzzy Broad Learning System: A Novel Neuro-Fuzzy Model for Regression and Classification",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2857815","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052602261&doi=10.1109%2fTCYB.2018.2857815&partnerID=40&md5=98890015d44b9a24f943cab959075725"
"Off-Policy Actor-Critic Structure for Optimal Control of Unknown Systems with Disturbances",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2421338","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928747516&doi=10.1109%2fTCYB.2015.2421338&partnerID=40&md5=9026e0b0758a259675e06a4fbedb156e"
"Synchronization control for a class of discrete time-delay complex dynamical networks: A dynamic event-triggered approach",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2818941","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045195162&doi=10.1109%2fTCYB.2018.2818941&partnerID=40&md5=78a6c9a47cfe57d0e212a1b73ad19756"
"Fixed-time leader-follower output feedback consensus for second-order multiagent systems",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2794759","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041500827&doi=10.1109%2fTCYB.2018.2794759&partnerID=40&md5=0aaa8b32353ff3d9a39b7e91cd563605"
"Stability Analysis of Discrete-Time Neural Networks with Time-Varying Delay via an Extended Reciprocally Convex Matrix Inequality",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2665683","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013230517&doi=10.1109%2fTCYB.2017.2665683&partnerID=40&md5=fd317e3958f207b88bd8ad1c1b825053"
"Visual-Patch-Attention-Aware Saliency Detection",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2356200","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937775134&doi=10.1109%2fTCYB.2014.2356200&partnerID=40&md5=2e7791a6571ab1e21b6e32eb0c7cb535"
"Adaptive Fuzzy Finite-Time Control of Nonlinear Systems with Actuator Faults",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2902868","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083903796&doi=10.1109%2fTCYB.2019.2902868&partnerID=40&md5=19e2d3dbe5c48093f374d080ba18a972"
"Online anomaly detection in crowd scenes via structure analysis",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2330853","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923380393&doi=10.1109%2fTCYB.2014.2330853&partnerID=40&md5=7a32d4831f503f9bbfb09abf45702142"
"Semi-supervised multitask learning for scene recognition",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2362959","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027941803&doi=10.1109%2fTCYB.2014.2362959&partnerID=40&md5=f3934a58d3a76328b75bed12966f10db"
"Large Scale Spectral Clustering Via Landmark-Based Sparse Representation",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2358564","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027924713&doi=10.1109%2fTCYB.2014.2358564&partnerID=40&md5=ef5928bbcfd4adea1bea1732aeec4113"
"Multitask spectral clustering by exploring intertask correlation",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2014.2344015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027955587&doi=10.1109%2fTCYB.2014.2344015&partnerID=40&md5=e29f764a09e870cb9077c07ffbbed4b0"
"Consensus of heterogeneous linear multiagent systems subject to aperiodic sampled-data and DoS attack",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2806387","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043360952&doi=10.1109%2fTCYB.2018.2806387&partnerID=40&md5=a64097831496b5afec9e46c901d61f6a"
"Multiobjective Multifactorial Optimization in Evolutionary Multitasking",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2554622","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966377287&doi=10.1109%2fTCYB.2016.2554622&partnerID=40&md5=491460656e6498fca9daf6e3016ca9cd"
"Consensus of Multiagent Systems Using Aperiodic Sampled-Data Control",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2466115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940688370&doi=10.1109%2fTCYB.2015.2466115&partnerID=40&md5=7b6f1feac2da79ba14ce6be564696ace"
"Distributed Adaptive Neural Control for Stochastic Nonlinear Multiagent Systems",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2623898","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025621542&doi=10.1109%2fTCYB.2016.2623898&partnerID=40&md5=a30c53e339c70094811cf41397d83438"
"A New Perspective to Graphical Characterization of Multiagent Controllability",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2549034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981719235&doi=10.1109%2fTCYB.2016.2549034&partnerID=40&md5=5b9b01c4b6d75b68b3312651ca99928a"
"TTSA: An Effective Scheduling Approach for Delay Bounded Tasks in Hybrid Clouds",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2574766","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979034897&doi=10.1109%2fTCYB.2016.2574766&partnerID=40&md5=05b05e462cf26dd1511d748e3be074ba"
"Data-Driven Tracking Control With Adaptive Dynamic Programming for a Class of Continuous-Time Nonlinear Systems",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2548941","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964543278&doi=10.1109%2fTCYB.2016.2548941&partnerID=40&md5=511c35fb303f4d6479cb295aabcc1190"
"Experience Replay for Optimal Control of Nonzero-Sum Game Systems with Unknown Dynamics",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2488680","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945951645&doi=10.1109%2fTCYB.2015.2488680&partnerID=40&md5=cb578a2607ebe5d623c9588d41bd14ad"
"Hierarchical Type Stability Criteria for Delayed Neural Networks via Canonical Bessel-Legendre Inequalities",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2776283","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038364944&doi=10.1109%2fTCYB.2017.2776283&partnerID=40&md5=4e52f71df523b42ce190179f7edabef3"
"Distributed Event-Based Set-Membership Filtering for a Class of Nonlinear Systems with Sensor Saturations over Sensor Networks",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2582081","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979084043&doi=10.1109%2fTCYB.2016.2582081&partnerID=40&md5=08f653cbc522be0544b00f4efa590f25"
"Neuronal State Estimation for Neural Networks with Two Additive Time-Varying Delay Components",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2690676","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018503205&doi=10.1109%2fTCYB.2017.2690676&partnerID=40&md5=6b5b402003edfedbc8193d8a125a7ef8"
"Observer-Based Fuzzy Adaptive Output-Feedback Control of Stochastic Nonlinear Multiple Time-Delay Systems",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2655501","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013669249&doi=10.1109%2fTCYB.2017.2655501&partnerID=40&md5=8521d03a3f5471b462884dcd0bfdd7a6"
"Event-Triggered Consensus Control for Multi-Agent Systems against False Data-Injection Attacks",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2937951","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075166638&doi=10.1109%2fTCYB.2019.2937951&partnerID=40&md5=fb26e3c01b527ea5760a8a2a58351450"
"Transfer Independently Together: A Generalized Framework for Domain Adaptation",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2820174","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045635329&doi=10.1109%2fTCYB.2018.2820174&partnerID=40&md5=1c5b55b31546c2c0288265af00b26f41"
